Ano,Ambito,Departamento,Provincia,Distrito,Organizacion,Votos,Validos,Emitidos
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,ALIANZA POPULAR,116,4.35,2.08
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",362,13.56,6.48
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,ACCION POPULAR,104,3.90,1.86
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,DEMOCRACIA DIRECTA,21,0.79,0.38
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,PERU POSIBLE,30,1.12,0.54
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,PROGRESANDO PERU,6,0.22,0.11
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,PERUANOS POR EL KAMBIO,381,14.28,6.82
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,VOTOS EN BLANCO,"1,254",,22.46
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,VOTOS NULOS,"1,660",,29.73
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,FRENTE ESPERANZA,18,0.63,0.36
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,FUERZA POPULAR,"2,349",82.25,47.17
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,ALIANZA POPULAR,45,1.58,0.90
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",217,7.60,4.36
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,ACCION POPULAR,62,2.17,1.24
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,DEMOCRACIA DIRECTA,16,0.56,0.32
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,PERU POSIBLE,12,0.42,0.24
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,PROGRESANDO PERU,7,0.25,0.14
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,PARTIDO POLITICO ORDEN,2,0.07,0.04
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,PERUANOS POR EL KAMBIO,128,4.48,2.57
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,VOTOS EN BLANCO,"1,319",,26.49
2016,PERU,LORETO,MARISCAL RAMON CASTILLA,YAVARI,VOTOS NULOS,805,,16.16
2016,PERU,LORETO,MAYNAS,ALTO NANAY,FRENTE ESPERANZA,7,0.76,0.43
2016,PERU,LORETO,MAYNAS,ALTO NANAY,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,ALTO NANAY,FUERZA POPULAR,586,63.49,36.17
2016,PERU,LORETO,MAYNAS,ALTO NANAY,ALIANZA POPULAR,51,5.53,3.15
2016,PERU,LORETO,MAYNAS,ALTO NANAY,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,ALTO NANAY,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",79,8.56,4.88
2016,PERU,LORETO,MAYNAS,ALTO NANAY,ACCION POPULAR,29,3.14,1.79
2016,PERU,LORETO,MAYNAS,ALTO NANAY,DEMOCRACIA DIRECTA,7,0.76,0.43
2016,PERU,LORETO,MAYNAS,ALTO NANAY,PERU POSIBLE,6,0.65,0.37
2016,PERU,LORETO,MAYNAS,ALTO NANAY,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,ALTO NANAY,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,ALTO NANAY,PROGRESANDO PERU,8,0.87,0.49
2016,PERU,LORETO,MAYNAS,ALTO NANAY,PARTIDO POLITICO ORDEN,2,0.22,0.12
2016,PERU,LORETO,MAYNAS,ALTO NANAY,PERUANOS POR EL KAMBIO,148,16.03,9.14
2016,PERU,LORETO,MAYNAS,ALTO NANAY,VOTOS EN BLANCO,424,,26.17
2016,PERU,LORETO,MAYNAS,ALTO NANAY,VOTOS NULOS,273,,16.85
2016,PERU,LORETO,MAYNAS,BELEN,FRENTE ESPERANZA,345,1.21,1.00
2016,PERU,LORETO,MAYNAS,BELEN,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,BELEN,FUERZA POPULAR,"13,154",45.95,37.94
2016,PERU,LORETO,MAYNAS,BELEN,ALIANZA POPULAR,"1,560",5.45,4.50
2016,PERU,LORETO,MAYNAS,BELEN,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,BELEN,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","3,727",13.02,10.75
2016,PERU,LORETO,MAYNAS,BELEN,ACCION POPULAR,"1,902",6.64,5.49
2016,PERU,LORETO,MAYNAS,BELEN,DEMOCRACIA DIRECTA,350,1.22,1.01
2016,PERU,LORETO,MAYNAS,BELEN,PERU POSIBLE,660,2.31,1.90
2016,PERU,LORETO,MAYNAS,BELEN,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,BELEN,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,BELEN,PROGRESANDO PERU,156,0.54,0.45
2016,PERU,LORETO,MAYNAS,BELEN,PARTIDO POLITICO ORDEN,36,0.13,0.10
2016,PERU,LORETO,MAYNAS,BELEN,PERUANOS POR EL KAMBIO,"6,738",23.54,19.43
2016,PERU,LORETO,MAYNAS,BELEN,VOTOS EN BLANCO,"4,592",,13.24
2016,PERU,LORETO,MAYNAS,BELEN,VOTOS NULOS,"1,452",,4.19
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,FRENTE ESPERANZA,61,1.26,0.78
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,FUERZA POPULAR,"1,801",37.31,23.08
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,ALIANZA POPULAR,116,2.40,1.49
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,399",28.98,17.93
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,ACCION POPULAR,360,7.46,4.61
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,DEMOCRACIA DIRECTA,33,0.68,0.42
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,PERU POSIBLE,92,1.91,1.18
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,PROGRESANDO PERU,21,0.44,0.27
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,PARTIDO POLITICO ORDEN,6,0.12,0.08
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,PERUANOS POR EL KAMBIO,938,19.43,12.02
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,VOTOS EN BLANCO,"1,832",,23.48
2016,PERU,LORETO,MAYNAS,FERNANDO LORES,VOTOS NULOS,"1,145",,14.67
2016,PERU,LORETO,MAYNAS,INDIANA,FRENTE ESPERANZA,32,0.87,0.56
2016,PERU,LORETO,MAYNAS,INDIANA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,INDIANA,FUERZA POPULAR,"1,578",42.85,27.71
2016,PERU,LORETO,MAYNAS,INDIANA,ALIANZA POPULAR,90,2.44,1.58
2016,PERU,LORETO,MAYNAS,INDIANA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,INDIANA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","1,057",28.70,18.56
2016,PERU,LORETO,MAYNAS,INDIANA,ACCION POPULAR,287,7.79,5.04
2016,PERU,LORETO,MAYNAS,INDIANA,DEMOCRACIA DIRECTA,28,0.76,0.49
2016,PERU,LORETO,MAYNAS,INDIANA,PERU POSIBLE,84,2.28,1.48
2016,PERU,LORETO,MAYNAS,INDIANA,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,INDIANA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,INDIANA,PROGRESANDO PERU,13,0.35,0.23
2016,PERU,LORETO,MAYNAS,INDIANA,PARTIDO POLITICO ORDEN,6,0.16,0.11
2016,PERU,LORETO,MAYNAS,INDIANA,PERUANOS POR EL KAMBIO,508,13.79,8.92
2016,PERU,LORETO,MAYNAS,INDIANA,VOTOS EN BLANCO,"1,138",,19.99
2016,PERU,LORETO,MAYNAS,INDIANA,VOTOS NULOS,873,,15.33
2016,PERU,LORETO,MAYNAS,IQUITOS,FRENTE ESPERANZA,"1,025",1.25,1.06
2016,PERU,LORETO,MAYNAS,IQUITOS,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,IQUITOS,FUERZA POPULAR,"27,258",33.35,28.12
2016,PERU,LORETO,MAYNAS,IQUITOS,ALIANZA POPULAR,"6,759",8.27,6.97
2016,PERU,LORETO,MAYNAS,IQUITOS,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,IQUITOS,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","10,669",13.05,11.01
2016,PERU,LORETO,MAYNAS,IQUITOS,ACCION POPULAR,"5,833",7.14,6.02
2016,PERU,LORETO,MAYNAS,IQUITOS,DEMOCRACIA DIRECTA,871,1.07,0.90
2016,PERU,LORETO,MAYNAS,IQUITOS,PERU POSIBLE,"1,776",2.17,1.83
2016,PERU,LORETO,MAYNAS,IQUITOS,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,IQUITOS,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,IQUITOS,PROGRESANDO PERU,383,0.47,0.40
2016,PERU,LORETO,MAYNAS,IQUITOS,PARTIDO POLITICO ORDEN,131,0.16,0.14
2016,PERU,LORETO,MAYNAS,IQUITOS,PERUANOS POR EL KAMBIO,"27,023",33.06,27.88
2016,PERU,LORETO,MAYNAS,IQUITOS,VOTOS EN BLANCO,"10,220",,10.54
2016,PERU,LORETO,MAYNAS,IQUITOS,VOTOS NULOS,"4,991",,5.15
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,FRENTE ESPERANZA,30,1.12,0.71
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,FUERZA POPULAR,"1,074",40.18,25.47
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,ALIANZA POPULAR,200,7.48,4.74
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",644,24.09,15.27
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,ACCION POPULAR,200,7.48,4.74
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,DEMOCRACIA DIRECTA,23,0.86,0.55
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,PERU POSIBLE,44,1.65,1.04
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,PROGRESANDO PERU,18,0.67,0.43
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,PARTIDO POLITICO ORDEN,4,0.15,0.09
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,PERUANOS POR EL KAMBIO,436,16.31,10.34
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,VOTOS EN BLANCO,"1,085",,25.73
2016,PERU,LORETO,MAYNAS,LAS AMAZONAS,VOTOS NULOS,459,,10.88
2016,PERU,LORETO,MAYNAS,MAZAN,FRENTE ESPERANZA,36,0.94,0.55
2016,PERU,LORETO,MAYNAS,MAZAN,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,MAZAN,FUERZA POPULAR,"1,041",27.16,15.84
2016,PERU,LORETO,MAYNAS,MAZAN,ALIANZA POPULAR,156,4.07,2.37
2016,PERU,LORETO,MAYNAS,MAZAN,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,MAZAN,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",995,25.96,15.14
2016,PERU,LORETO,MAYNAS,MAZAN,ACCION POPULAR,571,14.90,8.69
2016,PERU,LORETO,MAYNAS,MAZAN,DEMOCRACIA DIRECTA,40,1.04,0.61
2016,PERU,LORETO,MAYNAS,MAZAN,PERU POSIBLE,520,13.57,7.91
2016,PERU,LORETO,MAYNAS,MAZAN,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,MAZAN,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,MAZAN,PROGRESANDO PERU,19,0.50,0.29
2016,PERU,LORETO,MAYNAS,MAZAN,PARTIDO POLITICO ORDEN,11,0.29,0.17
2016,PERU,LORETO,MAYNAS,MAZAN,PERUANOS POR EL KAMBIO,444,11.58,6.75
2016,PERU,LORETO,MAYNAS,MAZAN,VOTOS EN BLANCO,"1,715",,26.09
2016,PERU,LORETO,MAYNAS,MAZAN,VOTOS NULOS,"1,025",,15.59
2016,PERU,LORETO,MAYNAS,NAPO,FRENTE ESPERANZA,20,0.71,0.41
2016,PERU,LORETO,MAYNAS,NAPO,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,NAPO,FUERZA POPULAR,"1,338",47.21,27.62
2016,PERU,LORETO,MAYNAS,NAPO,ALIANZA POPULAR,57,2.01,1.18
2016,PERU,LORETO,MAYNAS,NAPO,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,NAPO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",278,9.81,5.74
2016,PERU,LORETO,MAYNAS,NAPO,ACCION POPULAR,149,5.26,3.08
2016,PERU,LORETO,MAYNAS,NAPO,DEMOCRACIA DIRECTA,10,0.35,0.21
2016,PERU,LORETO,MAYNAS,NAPO,PERU POSIBLE,78,2.75,1.61
2016,PERU,LORETO,MAYNAS,NAPO,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,NAPO,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,NAPO,PROGRESANDO PERU,24,0.85,0.50
2016,PERU,LORETO,MAYNAS,NAPO,PARTIDO POLITICO ORDEN,5,0.18,0.10
2016,PERU,LORETO,MAYNAS,NAPO,PERUANOS POR EL KAMBIO,875,30.88,18.06
2016,PERU,LORETO,MAYNAS,NAPO,VOTOS EN BLANCO,"1,519",,31.35
2016,PERU,LORETO,MAYNAS,NAPO,VOTOS NULOS,492,,10.15
2016,PERU,LORETO,MAYNAS,PUNCHANA,FRENTE ESPERANZA,406,1.12,0.91
2016,PERU,LORETO,MAYNAS,PUNCHANA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,PUNCHANA,FUERZA POPULAR,"14,885",41.07,33.52
2016,PERU,LORETO,MAYNAS,PUNCHANA,ALIANZA POPULAR,"2,518",6.95,5.67
2016,PERU,LORETO,MAYNAS,PUNCHANA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,PUNCHANA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","4,708",12.99,10.60
2016,PERU,LORETO,MAYNAS,PUNCHANA,ACCION POPULAR,"2,509",6.92,5.65
2016,PERU,LORETO,MAYNAS,PUNCHANA,DEMOCRACIA DIRECTA,507,1.40,1.14
2016,PERU,LORETO,MAYNAS,PUNCHANA,PERU POSIBLE,970,2.68,2.18
2016,PERU,LORETO,MAYNAS,PUNCHANA,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,PUNCHANA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,PUNCHANA,PROGRESANDO PERU,139,0.38,0.31
2016,PERU,LORETO,MAYNAS,PUNCHANA,PARTIDO POLITICO ORDEN,51,0.14,0.11
2016,PERU,LORETO,MAYNAS,PUNCHANA,PERUANOS POR EL KAMBIO,"9,548",26.35,21.50
2016,PERU,LORETO,MAYNAS,PUNCHANA,VOTOS EN BLANCO,"5,770",,12.99
2016,PERU,LORETO,MAYNAS,PUNCHANA,VOTOS NULOS,"2,392",,5.39
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,FRENTE ESPERANZA,502,1.22,0.97
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,FUERZA POPULAR,"17,292",42.01,33.44
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,ALIANZA POPULAR,"2,327",5.65,4.50
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD","5,816",14.13,11.25
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,ACCION POPULAR,"2,601",6.32,5.03
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,DEMOCRACIA DIRECTA,479,1.16,0.93
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,PERU POSIBLE,990,2.41,1.91
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,PROGRESANDO PERU,182,0.44,0.35
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,PARTIDO POLITICO ORDEN,97,0.24,0.19
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,PERUANOS POR EL KAMBIO,"10,877",26.42,21.03
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,VOTOS EN BLANCO,"6,828",,13.20
2016,PERU,LORETO,MAYNAS,SAN JUAN BAUTISTA,VOTOS NULOS,"3,724",,7.20
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,FRENTE ESPERANZA,5,0.44,0.26
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,FUERZA POPULAR,626,55.64,33.17
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,ALIANZA POPULAR,32,2.84,1.70
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",371,32.98,19.66
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,ACCION POPULAR,22,1.96,1.17
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,DEMOCRACIA DIRECTA,4,0.36,0.21
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,PERU POSIBLE,19,1.69,1.01
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,PROGRESANDO PERU,3,0.27,0.16
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,PERUANOS POR EL KAMBIO,43,3.82,2.28
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,VOTOS EN BLANCO,580,,30.74
2016,PERU,LORETO,MAYNAS,TORRES CAUSANA,VOTOS NULOS,182,,9.64
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,FRENTE ESPERANZA,7,0.55,0.42
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,FUERZA POPULAR,819,64.64,48.95
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,ALIANZA POPULAR,14,1.10,0.84
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",108,8.52,6.46
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,ACCION POPULAR,46,3.63,2.75
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,DEMOCRACIA DIRECTA,1,0.08,0.06
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,PERU POSIBLE,6,0.47,0.36
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,PROGRESANDO PERU,3,0.24,0.18
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,PARTIDO POLITICO ORDEN,1,0.08,0.06
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,PERUANOS POR EL KAMBIO,262,20.68,15.66
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,VOTOS EN BLANCO,348,,20.80
2016,PERU,LORETO,PUTUMAYO,PUTUMAYO,VOTOS NULOS,58,,3.47
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,FRENTE ESPERANZA,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,FUERZA POPULAR,72,86.75,61.02
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,ALIANZA POPULAR,1,1.20,0.85
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",4,4.82,3.39
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,ACCION POPULAR,6,7.23,5.08
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,DEMOCRACIA DIRECTA,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,PERU POSIBLE,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,PROGRESANDO PERU,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,PARTIDO POLITICO ORDEN,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,PERUANOS POR EL KAMBIO,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,VOTOS EN BLANCO,34,,28.81
2016,PERU,LORETO,PUTUMAYO,ROSA PANDURO,VOTOS NULOS,1,,0.85
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,FRENTE ESPERANZA,5,0.85,0.59
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,FUERZA POPULAR,421,71.97,49.53
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,ALIANZA POPULAR,3,0.51,0.35
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,PERU LIBERTARIO *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",46,7.86,5.41
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,ACCION POPULAR,15,2.56,1.76
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,DEMOCRACIA DIRECTA,1,0.17,0.12
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,PERU POSIBLE,6,1.03,0.71
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,PERU NACION *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,PARTIDO HUMANISTA PERUANO *,0,0.00,0.00
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,PROGRESANDO PERU,3,0.51,0.35
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,PARTIDO POLITICO ORDEN,2,0.34,0.24
2016,PERU,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,PERUANOS POR EL KAMBIO,83,14.19,9.76
